REP;SUB;CUL;ORI;NNCF;WNCF;AWNCF;WUE;NDBF;NDFF;NDBH;PHYL;TA;NCF;TNF;WCF;TWF;AWCF;OAWF;FY;TSS;TSS_TA;FIRM;L;CHROMA;H
1;S1;CAM;NAC;3.88;21.36;5.51;93.44;82;92;81;162.37;1.38;28.13;32;424.94;446.31;15.11;13.95;33469;6.77;4.89;1.53;57.02;40.49;42.4
1;S1;CAM;IMP;6.13;36.25;5.92;125.49;61;83;82;185.24;1.72;24;30.13;306.59;342.84;12.77;11.38;25712.72;8.27;4.79;1.95;48.69;47.1;40.7
1;S1;ALB;NAC;1.2;10.34;8.62;136.26;69;82;78;188.62;1.77;19.6;20.8;329.78;340.12;16.83;16.35;25509;7.25;4.1;2.07;55.17;45.97;43.21
1;S1;ALB;IMP;2.86;50.14;17.55;94.16;44;70;69;179.95;1.4;24.86;27.71;372.5;422.64;14.99;15.25;31698.21;8.35;5.98;1.93;53.2;47.03;42.69
1;S2;CAM;NAC;4.67;41.12;8.81;190.48;86;92;108;123.51;1.51;12.33;17;147.82;188.93;11.99;11.11;14170;7.2;4.76;1.73;53.37;43.7;42.25
1;S2;CAM;IMP;5.5;24.85;4.52;241.93;61;89;85;148.83;1.34;12.83;18.33;148.48;173.33;11.57;9.45;13000;7.13;5.34;1.92;51.45;47.85;41.59
1;S2;ALB;NAC;1.4;6.14;4.39;167.31;71;82;88;143.21;1.47;15.2;16.6;218.02;224.16;14.34;13.5;16812;7.45;5.08;1.71;52.85;44.53;41.52
1;S2;ALB;IMP;3.38;28.28;8.38;115.48;44;70;72;113.32;1.49;20;23.38;305.78;334.05;15.29;14.29;25053.75;8.4;5.64;1.99;51.3;47.69;41.86
1;S3;CAM;NAC;10.57;77.34;7.32;58.79;54;69;74;88.21;1.33;41.86;52.43;586.16;663.5;14;12.66;49762.5;6.8;5.13;0.95;52.77;48.09;43.75
1;S3;CAM;IMP;8.25;67.11;8.13;63.56;55;70;79;246.09;1.6;31.63;39.88;493.59;558.7;15.61;14.06;42058.5;7.88;4.92;1.69;51.2;46.06;39.88
1;S3;ALB;NAC;4;10.78;2.7;137.18;68;71;88;142.81;1.78;18;22;289.37;300.15;16.08;13.64;22511.38;7.95;4.46;1.97;53.67;46.18;42.25
1;S3;ALB;IMP;3.88;20.55;5.3;79.43;42;57;63;165.73;1.68;29;32.88;509.38;529.93;17.56;16.12;39744.38;8.12;4.84;1.6;55.28;44.27;42.39
1;S4;CAM;NAC;4.88;32.2;6.61;75.58;54;92;84;151.53;1.09;30;34.88;1176.81;502.46;19.23;14.41;37684.69;7;6.45;1.58;55.44;44.19;42.76
1;S4;CAM;IMP;7.13;56.01;7.86;75.95;55;78;75;115.07;1.08;34.13;41.25;446.31;502.33;13.08;12.18;37674.38;6.95;6.44;1.81;49.74;48.07;41.11
1;S4;ALB;NAC;1;5.57;5.57;109.24;68;77;88;200;1.32;21.83;22.83;349.23;354.8;16;15.54;26610;6.35;4.81;2.24;56.25;42.02;42.56
1;S4;ALB;IMP;3.43;20.59;6;89.35;42;57;56;96.08;1.41;30.29;33.71;472.2;492.79;15.59;14.62;36958.93;7.42;5.27;1.78;58.33;40.08;42.41
2;S1;CAM;NAC;6.33;92.12;14.54;110.78;82;95;97;209.02;0.93;19.17;25.5;251.68;343.8;13.13;13.48;25785;6.48;6.99;1.64;59;43.07;45.85
2;S1;CAM;IMP;4.25;40.99;9.64;278.66;57;96;82;125.82;1.57;10.38;14.63;118.93;159.91;11.46;10.93;11993.44;6.62;4.22;0.95;48.6;50.93;41.44
2;S1;ALB;NAC;3.4;21.14;6.22;172.94;71;77;91;253.81;1.84;12.2;15.6;182.78;203.92;14.98;13.07;15294.3;7.83;4.25;1.9;59.31;43.13;44.74
2;S1;ALB;IMP;11.33;76.23;6.73;107.68;42;65;63;200.75;1.93;20.33;31.67;302.53;378.77;14.88;11.96;28407.5;7.33;3.81;1.47;56.64;41.77;44.22
2;S2;CAM;NAC;5.88;40.89;6.96;95.35;69;92;81;216.46;1.08;30.13;36;433.25;474.14;14.38;13.17;35560.31;7.58;7.02;1.52;55.8;42.61;43.26
2;S2;CAM;IMP;3.25;22.7;6.98;184.51;55;93;79;145.82;2.05;16.13;19.38;188.14;210.84;11.67;10.88;15812.81;7.9;3.86;1.13;48.16;45.2;39.82
2;S2;ALB;NAC;2.17;13.83;6.38;141.09;54;77;74;211.42;1.87;19;21.17;293.68;307.52;15.46;14.53;23063.75;6.42;3.43;1.88;53.39;48.02;43.36
2;S2;ALB;IMP;1.13;11.76;10.46;202.71;44;80;66;210.2;1.82;14.88;16;207.84;219.6;13.97;13.73;16470;8.85;4.86;1.91;57.77;47.77;46.16
2;S3;CAM;NAC;8.38;47.88;5.72;58.04;54;69;88;156.83;1.28;42;50.38;632.45;680.33;15.06;13.51;51024.38;6.2;4.83;1.43;57.17;45.6;44.97
2;S3;CAM;IMP;9.6;68.16;7.1;42.89;57;78;75;65.17;1.5;61.8;71.4;835.96;904.12;13.53;12.66;67808.7;7.18;4.79;1.91;51.22;50.52;42.84
2;S3;ALB;NAC;2.25;20.55;9.13;54.29;54;77;68;248.54;1.58;43.25;45.5;723.48;744.03;16.73;16.35;55801.88;7.57;4.8;1.72;61.51;35.93;52.18
2;S3;ALB;IMP;5.14;44.53;8.66;81.02;44;65;62;111.1;1.31;27.57;32.71;419.8;464.33;15.23;14.19;34824.64;7.8;5.94;1.97;51.33;45.38;42.79
2;S4;CAM;NAC;7;54.74;7.82;86.79;69;77;95;146.34;1.04;28.29;35.29;426.38;481.13;15.07;13.64;36084.54;5.75;5.53;1.53;59.53;42.02;44.36
2;S4;CAM;IMP;5.75;35.26;6.13;109.84;57;78;79;129.06;1.39;22;27.75;313.83;349.09;14.26;12.58;26180.56;8.12;5.82;1.76;51.64;45.01;42.26
2;S4;ALB;NAC;1.6;9.38;5.86;101.6;56;77;75;208.76;1.38;24.4;26;382.26;391.64;15.67;15.06;29373;6.93;5.01;1.26;57.84;40.68;42.41
2;S4;ALB;IMP;8.63;93.4;10.83;107.36;42;65;72;175.76;1.74;23;31.63;383.03;476.43;16.65;15.06;35731.88;7.87;4.51;1.92;56.49;41.28;41.86
3;S1;CAM;NAC;9;76.41;8.49;82.31;77;88;81;160.18;0.88;28.43;37.43;392.01;468.42;13.79;12.52;35131.5;6.28;7.16;1.76;55.76;43.42;41.77
3;S1;CAM;IMP;11.43;149.13;13.05;145.19;69;89;79;116.28;1.57;16.14;27.57;192.6;341.73;11.93;12.39;25629.64;5.8;3.7;1.76;51.34;46.33;41.67
3;S1;ALB;NAC;7.25;97.01;13.38;153.21;68;69;81;201.71;1.54;13.5;20.75;206.6;303.61;15.3;14.63;22770.94;8.63;5.61;1.36;59.8;33.33;60.94
3;S1;ALB;IMP;7.75;88.58;11.43;111.1;56;57;62;188;1.43;18.25;26;290.99;379.56;15.94;14.6;28467.19;7.93;5.53;1.76;54.36;48.16;41.62
3;S2;CAM;NAC;14.4;130.44;9.06;87.49;47;69;81;164.84;1.46;26;40.4;374.9;505.34;14.42;12.51;37900.5;8.05;5.53;1.55;59.76;41.44;42.81
3;S2;CAM;IMP;10.29;102.46;9.96;157.47;48;78;79;213.5;1.42;15.86;26.14;186.37;288.83;11.75;11.05;21662.04;8.03;5.64;2.1;52.7;49.01;43.66
3;S2;ALB;NAC;4.4;43.38;9.86;187.52;47;95;84;240.83;1.59;10.4;14.8;174.32;217.7;16.76;14.71;16327.5;10;6.31;1.18;51.95;46.49;41.61
3;S2;ALB;IMP;7.43;64.93;8.74;147.96;48;65;69;161.93;1.74;15;22.43;210.96;275.89;14.06;12.3;20691.43;8.4;4.84;1.44;56.95;43.76;43.23
3;S3;CAM;NAC;13.57;111.43;8.21;65.42;54;77;81;118.18;1.21;30.57;44.14;465.03;576.46;15.21;13.06;43234.29;7.12;5.9;1.54;57.18;43.26;44.03
3;S3;CAM;IMP;15.5;140.28;9.05;80.42;55;78;75;142.22;1.35;27.5;43;360.53;500.8;13.11;11.65;37560.09;7.35;5.45;1.59;51.07;47.74;42.99
3;S3;ALB;NAC;8.43;113.31;13.44;74.48;54;69;74;162.54;1.72;25.86;34.29;446.83;560.14;17.28;16.34;42010.61;7.02;4.07;1.68;56.01;44.11;42.65
3;S3;ALB;IMP;10.33;113.22;10.96;77.23;42;57;63;136.9;1.49;25.83;36.17;419.37;532.58;16.23;14.73;39943.75;8.53;5.73;1.94;55.95;45.35;43.33
3;S4;CAM;NAC;17.25;164.3;9.52;53.34;69;77;81;226.72;1.28;40.25;57.5;567.33;731.63;14.1;12.72;54871.88;7.88;6.17;1.72;54.46;44.47;42.72
3;S4;CAM;IMP;15.38;144.04;9.37;72.53;55;78;64;128.88;1.44;30.75;46.13;390.44;534.48;12.7;11.59;40085.63;7.75;5.37;1.11;50.56;47.86;42.47
3;S4;ALB;NAC;3.43;38.57;11.25;107.61;54;77;81;218.78;1.29;17.43;20.86;300.84;339.41;17.26;16.27;25456.07;7.35;5.68;1.64;55.79;48.79;43.46
3;S4;ALB;IMP;10.57;118.86;11.24;115.13;42;65;59;192.99;1.59;17;27.57;281.19;400.04;16.54;14.51;30003.21;8.55;5.37;1.75;60.89;44.43;45.53
4;S1;CAM;NAC;10.38;87.95;8.48;115.2;77;102;97;205.49;1.14;20;30.38;266.9;354.85;13.35;11.68;26613.66;6.7;5.88;1.53;53.63;44.79;42.66
4;S1;CAM;IMP;9.29;100.16;10.79;97.02;72;78;85;157.17;1.44;22.43;31.71;331.07;431.23;14.76;13.6;32342.14;8.32;5.77;1.88;50.58;50.68;41.89
4;S1;ALB;NAC;7.33;99.23;13.53;356.06;68;77;81;255.64;1.62;6.67;14;89.42;188.65;13.41;13.47;14148.63;9;5.57;1.14;59.41;36.95;34.7
4;S1;ALB;IMP;7;49.76;7.11;155.43;42;57;62;233.53;1.55;15;22;209.95;259.71;14;11.81;19478.44;6.75;4.36;2;53.56;45.72;42.05
4;S2;CAM;NAC;9.75;69.84;7.16;99.06;77;92;81;152.72;0.78;22.88;32.63;300.51;370.35;13.14;11.35;27776.25;6;7.73;1.66;51.91;45.96;42.65
4;S2;CAM;IMP;10.17;90.25;8.88;137.42;61;78;79;152.61;1.3;17;27.17;214.24;304.49;12.6;11.21;22836.75;7.88;6.05;2.11;50.72;47.4;41.16
4;S2;ALB;NAC;6.67;92.52;13.88;116.63;77;92;100;191.34;1.5;12.83;19.5;275.12;367.63;21.44;18.85;27572.5;7.33;4.9;1.28;56.67;45.43;44.47
4;S2;ALB;IMP;9.13;84.28;9.24;142.21;42;59;66;205.46;1.54;15;24.13;222.41;306.69;14.83;12.71;23001.38;7.77;5.03;1.44;57.28;43.58;44.54
4;S3;CAM;NAC;14;108.52;7.75;62.97;54;77;100;75;0.86;34;48;485.65;594.17;14.28;12.38;44562.5;5.98;6.95;1.67;60.54;35.33;35.47
4;S3;CAM;IMP;15.14;149.29;9.86;61.16;55;70;75;90.89;1.37;36.43;51.57;480.07;629.36;13.18;12.2;47201.79;7.2;5.27;1.53;53.27;41.09;40.73
4;S3;ALB;NAC;6.63;81.68;12.33;79.27;54;69;71;147.04;1.53;25.5;32.13;415.76;497.44;16.3;15.48;37307.81;7.25;4.73;1.94;57.98;46.18;44.56
4;S3;ALB;IMP;8.14;83.61;10.27;75.41;42;65;62;104.46;1.24;25.71;33.86;419.87;503.49;16.33;14.87;37761.43;8.57;6.89;1.97;54.68;47.14;43.05
4;S4;CAM;NAC;9.75;85.25;8.74;74.59;54;77;81;90.75;1.08;26.13;35.88;404.16;489.41;15.47;13.64;36705.84;5.92;5.5;1.54;56.16;40.18;38.66
4;S4;CAM;IMP;7.57;57.46;7.59;81.82;57;72;75;115.55;0.75;22.71;30.29;367.41;424.87;16.18;14.03;31865.25;5.63;7.48;1.69;53.12;40.02;51.59
4;S4;ALB;NAC;4;37.88;9.47;136.07;71;77;91;161.89;1.05;15;19;240.55;278.43;16.04;14.65;20882.5;6.5;6.17;1.33;56.62;47.33;44.65
4;S4;ALB;IMP;1.43;6.59;4.61;115.56;42;59;62;145.6;1.38;17.86;18.57;291.94;290.76;16.35;15.66;21802.79;8.27;6;2.04;55.93;46.29;43.61
